Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-15,101.86000061035156,102.08999633789062,98.77999877929688,99.80999755859375,42300,0,0.0
2010-01-19,99.3499984741211,99.97000122070312,98.27999877929688,98.97000122070312,77200,0,0.0
2010-01-20,98.19999694824219,98.36000061035156,97.25,98.08999633789062,70400,0,0.0
2010-01-21,97.7300033569336,97.98999786376953,96.12000274658203,97.18000030517578,57700,0,0.0
2010-01-22,96.87999725341797,98.05000305175781,95.13999938964844,95.51000213623047,123400,0,0.0
2010-01-25,95.86000061035156,95.86000061035156,89.81999969482422,94.4000015258789,135000,0,0.0
2010-01-26,93.58999633789062,95.16999816894531,93.20999908447266,94.58000183105469,30700,0,0.0
2010-01-27,94.36000061035156,95.83999633789062,93.08999633789062,94.91000366210938,65000,0,0.0
2010-01-28,95.12999725341797,95.22000122070312,94.12999725341797,94.44999694824219,40500,0,0.0
2010-01-29,94.16000366210938,94.4000015258789,93.18000030517578,93.18000030517578,63200,0,0.0
2010-02-01,93.58000183105469,95.27999877929688,92.33000183105469,94.5999984741211,69600,0,0.0
2010-02-02,94.48999786376953,95.47000122070312,93.52999877929688,94.70999908447266,46200,0,0.0
2010-02-03,94.62999725341797,94.87000274658203,93.54000091552734,94.47000122070312,24400,0,0.0
2010-02-04,93.80000305175781,93.94999694824219,92.37999725341797,92.75,35600,0,0.0
2010-02-05,92.4800033569336,92.5999984741211,89.95999908447266,91.72000122070312,40100,0,0.0
2010-02-08,91.62000274658203,92.72000122070312,91.4800033569336,92.47000122070312,41100,0,0.0
2010-02-09,92.94999694824219,94.94000244140625,92.63999938964844,93.58000183105469,80700,0,0.0
2010-02-10,93.0999984741211,93.18000030517578,90.37999725341797,92.3499984741211,55600,0,0.0
2010-02-11,92.06999969482422,93.45999908447266,92.0199966430664,93.0199966430664,31400,0,0.0
2010-02-12,92.5,93.91000366210938,92.11000061035156,93.91000366210938,46300,0,0.0
2010-02-16,94.29000091552734,95.22000122070312,93.12000274658203,94.5199966430664,44700,0,0.0
2010-02-17,94.55000305175781,96.18000030517578,94.55000305175781,95.62999725341797,29000,0,0.0
2010-02-18,95.88999938964844,96.58999633789062,95.48999786376953,96.02999877929688,19200,0,0.0
2010-02-19,95.63999938964844,96.4800033569336,95.0,95.68000030517578,44700,0,0.0
2010-02-22,95.94000244140625,97.45999908447266,95.70999908447266,97.4000015258789,43300,0,0.0
2010-02-23,97.44000244140625,97.77999877929688,96.12999725341797,96.94000244140625,36900,0,0.0
2010-02-24,97.23999786376953,97.97000122070312,96.29000091552734,97.97000122070312,61400,0,0.0
2010-02-25,95.80000305175781,96.48999786376953,94.18000030517578,94.70999908447266,248700,0,0.0
2010-02-26,94.52999877929688,95.1500015258789,92.29000091552734,93.38999938964844,114100,0,0.0
2010-03-01,94.31999969482422,99.76000213623047,94.18000030517578,99.73999786376953,128400,0,0.0
2010-03-02,99.97000122070312,100.81999969482422,98.52999877929688,100.54000091552734,127100,0,0.0
2010-03-03,100.27999877929688,101.29000091552734,99.5199966430664,99.91000366210938,87400,0,0.0
2010-03-04,100.0,100.25,98.27999877929688,98.72000122070312,65300,0,0.0
2010-03-05,99.33999633789062,100.58999633789062,98.86000061035156,100.55999755859375,64700,0,0.0
2010-03-08,100.19000244140625,100.81999969482422,99.5199966430664,100.16000366210938,29900,0,0.0
2010-03-09,99.66000366210938,100.72000122070312,99.66000366210938,100.45999908447266,42600,0,0.0
2010-03-10,100.06999969482422,101.91999816894531,99.94999694824219,100.23999786376953,52900,0,0.0
2010-03-11,100.1500015258789,100.88999938964844,99.26000213623047,100.6500015258789,27300,0,0.0
2010-03-12,100.31999969482422,100.58000183105469,99.41000366210938,99.75,61000,0,0.0
2010-03-15,99.86000061035156,100.33000183105469,99.02999877929688,99.5,87700,0,0.0
2010-03-16,99.66000366210938,100.26000213623047,99.16000366210938,99.98999786376953,58600,0,0.0
2010-03-17,100.4800033569336,100.95999908447266,100.02999877929688,100.1500015258789,29300,0,0.0
2010-03-18,100.45999908447266,101.2699966430664,99.9000015258789,100.88999938964844,38800,0,0.0
2010-03-19,99.33999633789062,100.93000030517578,99.26000213623047,99.33999633789062,86300,0,0.0
2010-03-22,98.91999816894531,100.94000244140625,98.91999816894531,100.63999938964844,26900,0,0.0
2010-03-23,100.62999725341797,103.56999969482422,100.05999755859375,102.7699966430664,67300,0,0.0
2010-03-24,102.66000366210938,102.66000366210938,101.52999877929688,101.75,46600,0,0.0
2010-03-25,102.58000183105469,102.76000213623047,101.37000274658203,101.94999694824219,33200,0,0.0
2010-03-26,102.01000213623047,102.54000091552734,101.5199966430664,101.55000305175781,20700,0,0.0
2010-03-29,101.86000061035156,103.1500015258789,101.86000061035156,103.05000305175781,38700,0,0.0
2010-03-30,103.41999816894531,104.30000305175781,102.91000366210938,104.02999877929688,42400,0,0.0
2010-03-31,103.62999725341797,104.44000244140625,103.44999694824219,103.5199966430664,28500,0,0.0
2010-04-01,103.58000183105469,105.12000274658203,103.31999969482422,104.19999694824219,44700,0,0.0
2010-04-05,104.16999816894531,104.81999969482422,104.0,104.81999969482422,43300,0,0.0
2010-04-06,103.73999786376953,106.0,103.66999816894531,104.81999969482422,70900,0,0.0
2010-04-07,105.0,105.93000030517578,104.81999969482422,105.63999938964844,44500,0,0.0
2010-04-08,105.23999786376953,105.51000213623047,104.66999816894531,105.29000091552734,40400,0,0.0
2010-04-09,105.1500015258789,107.12999725341797,105.11000061035156,107.12999725341797,42000,0,0.0
2010-04-12,107.02999877929688,107.25,106.0,106.5199966430664,50200,0,0.0
2010-04-13,106.30999755859375,106.97000122070312,105.61000061035156,106.3499984741211,21100,0,0.0
2010-04-14,106.55999755859375,108.47000122070312,106.25,108.47000122070312,48500,0,0.0
2010-04-15,108.56999969482422,108.98999786376953,108.18000030517578,108.20999908447266,36500,0,0.0
2010-04-16,108.01000213623047,108.5199966430664,107.41999816894531,107.9800033569336,45500,0,0.0
2010-04-19,107.5999984741211,108.02999877929688,105.79000091552734,106.9800033569336,97600,0,0.0
2010-04-20,107.08000183105469,108.95999908447266,107.08000183105469,108.95999908447266,44200,0,0.0
2010-04-21,109.0,110.25,108.66999816894531,109.5,83600,0,0.0
2010-04-22,109.16000366210938,110.45999908447266,108.55999755859375,110.12000274658203,58500,0,0.0
2010-04-23,110.44999694824219,112.29000091552734,109.9000015258789,111.41999816894531,49200,0,0.0
2010-04-26,111.11000061035156,112.44000244140625,110.66999816894531,110.81999969482422,47300,0,0.0
2010-04-27,110.01000213623047,111.94999694824219,110.0,111.0199966430664,62700,0,0.0
2010-04-28,111.19999694824219,111.54000091552734,110.08000183105469,110.95999908447266,49500,0,0.0
2010-04-29,111.41000366210938,112.5,110.48999786376953,111.72000122070312,59500,0,0.0
2010-04-30,112.0,112.68000030517578,111.5,111.69000244140625,93900,0,0.0
2010-05-03,111.83999633789062,113.68000030517578,111.83999633789062,113.62999725341797,46300,0,0.0
2010-05-04,113.0999984741211,113.0999984741211,111.08000183105469,111.80999755859375,38500,0,0.0
2010-05-05,104.12999725341797,107.41000366210938,102.9000015258789,103.6500015258789,242700,0,0.0
2010-05-06,103.06999969482422,120.0999984741211,89.55999755859375,98.0,330000,0,0.0
2010-05-07,98.87999725341797,98.87999725341797,96.16000366210938,97.51000213623047,130400,0,0.0
2010-05-10,125.0,125.01000213623047,96.55999755859375,97.44999694824219,132800,0,0.0
2010-05-11,97.01000213623047,99.31999969482422,97.01000213623047,98.44999694824219,160200,0,0.0
2010-05-12,98.44999694824219,99.25,97.01000213623047,99.0,90900,0,0.0
2010-05-13,99.0,99.83000183105469,97.69000244140625,98.16000366210938,102900,0,0.0
2010-05-14,97.6500015258789,98.1500015258789,93.41000366210938,93.58000183105469,122300,0,0.0
2010-05-17,94.44999694824219,96.83000183105469,94.01000213623047,96.68000030517578,135600,0,0.0
2010-05-18,96.94000244140625,97.73999786376953,95.36000061035156,95.73999786376953,86500,0,0.0
2010-05-19,95.26000213623047,95.26000213623047,93.3499984741211,93.69000244140625,90200,0,0.0
2010-05-20,92.83999633789062,93.25,90.1500015258789,90.2699966430664,75600,0,0.0
2010-05-21,89.38999938964844,92.12999725341797,88.6500015258789,91.61000061035156,80500,0,0.0
2010-05-24,91.86000061035156,91.86000061035156,89.79000091552734,90.08000183105469,54900,0,0.0
2010-05-25,88.37999725341797,91.02999877929688,88.0,90.68000030517578,88300,0,0.0
2010-05-26,90.51000213623047,92.1500015258789,90.06999969482422,90.37999725341797,546000,0,0.0
2010-05-27,91.04000091552734,95.0999984741211,90.93000030517578,94.94000244140625,85900,0,0.0
2010-05-28,94.5199966430664,94.94000244140625,93.11000061035156,93.56999969482422,46800,0,0.0
2010-06-01,92.80999755859375,92.94999694824219,91.01000213623047,91.01000213623047,70600,0,0.0
2010-06-02,91.08999633789062,92.98999786376953,91.0,92.76000213623047,63100,0,0.0
2010-06-03,92.37000274658203,94.13999938964844,92.06999969482422,93.94999694824219,61100,0,0.0
2010-06-04,91.54000091552734,92.75,89.87000274658203,90.0,57300,0,0.0
2010-06-07,90.38999938964844,90.54000091552734,89.26000213623047,89.69000244140625,58300,0,0.0
2010-06-08,90.02999877929688,90.06999969482422,87.25,87.66000366210938,160300,0,0.0
2010-06-09,87.75,87.75,85.56999969482422,86.01000213623047,99800,0,0.0
2010-06-10,86.94999694824219,87.13999938964844,86.51000213623047,86.73999786376953,122300,0,0.0
2010-06-11,86.5,87.47000122070312,85.86000061035156,87.2699966430664,141400,0,0.0
2010-06-14,87.5999984741211,88.5,87.19999694824219,87.52999877929688,97500,0,0.0
2010-06-15,88.41999816894531,89.30000305175781,88.05000305175781,88.94999694824219,123600,0,0.0
2010-06-16,88.75,89.3499984741211,88.52999877929688,89.0999984741211,95600,0,0.0
2010-06-17,89.56999969482422,91.04000091552734,89.20999908447266,90.69999694824219,105700,0,0.0
2010-06-18,90.70999908447266,91.16999816894531,89.58999633789062,90.41999816894531,128600,0,0.0
2010-06-21,90.77999877929688,91.0,89.88999938964844,90.19000244140625,133300,0,0.0
2010-06-22,90.0999984741211,90.76000213623047,89.51000213623047,89.58000183105469,145500,0,0.0
2010-06-23,89.51000213623047,89.51000213623047,87.73999786376953,88.93000030517578,72700,0,0.0
2010-06-24,88.69999694824219,89.18000030517578,86.9800033569336,86.98999786376953,55200,0,0.0
2010-06-25,87.48999786376953,87.93000030517578,86.0,87.55000305175781,387000,0,0.0
2010-06-28,87.0,89.12000274658203,87.0,88.70999908447266,54600,0,0.0
2010-06-29,88.04000091552734,88.44000244140625,86.54000091552734,86.54000091552734,171600,0,0.0
2010-06-30,86.69000244140625,87.45999908447266,86.33000183105469,86.48999786376953,140000,0,0.0
2010-07-01,86.05999755859375,86.12000274658203,83.70999908447266,85.30000305175781,216600,0,0.0
2010-07-02,85.66999816894531,86.26000213623047,84.56999969482422,85.56999969482422,77300,0,0.0
2010-07-06,86.8499984741211,87.33999633789062,85.23999786376953,86.31999969482422,151500,0,0.0
2010-07-07,86.76000213623047,89.02999877929688,86.76000213623047,88.8499984741211,104000,0,0.0
2010-07-08,89.54000091552734,89.73999786376953,88.20999908447266,88.7699966430664,47600,0,0.0
2010-07-09,88.58999633789062,89.36000061035156,88.47000122070312,88.86000061035156,26900,0,0.0
2010-07-12,88.33999633789062,88.66999816894531,87.22000122070312,87.54000091552734,31300,0,0.0
2010-07-13,88.18000030517578,89.76000213623047,88.18000030517578,89.43000030517578,64200,0,0.0
2010-07-14,88.80000305175781,89.83999633789062,88.0199966430664,89.80999755859375,46900,0,0.0
2010-07-15,89.73999786376953,90.3499984741211,88.5999984741211,89.2699966430664,38000,0,0.0
2010-07-16,88.83999633789062,88.83999633789062,87.4800033569336,87.91999816894531,95600,0,0.0
2010-07-19,88.08000183105469,88.25,87.41999816894531,87.54000091552734,27600,0,0.0
2010-07-20,86.55000305175781,88.05999755859375,86.36000061035156,87.9800033569336,44300,0,0.0
2010-07-21,88.0,88.91999816894531,87.4000015258789,87.58000183105469,110700,0,0.0
2010-07-22,88.08000183105469,89.55999755859375,88.08000183105469,88.56999969482422,78900,0,0.0
2010-07-23,88.52999877929688,89.4800033569336,87.83000183105469,89.37999725341797,58200,0,0.0
2010-07-26,89.79000091552734,90.86000061035156,89.30999755859375,90.83000183105469,80900,0,0.0
2010-07-27,91.04000091552734,91.55999755859375,89.52999877929688,89.62999725341797,105800,0,0.0
2010-07-28,89.62999725341797,90.48999786376953,89.0,89.30999755859375,97200,0,0.0
2010-07-29,89.62999725341797,89.62999725341797,88.11000061035156,88.7699966430664,118100,0,0.0
2010-07-30,87.87000274658203,89.94999694824219,87.45999908447266,88.80000305175781,103600,0,0.0
2010-08-02,89.83000183105469,91.6500015258789,89.83000183105469,91.4000015258789,109800,0,0.0
2010-08-03,90.72000122070312,91.97000122070312,90.37000274658203,90.5999984741211,79200,0,0.0
2010-08-04,91.72000122070312,93.36000061035156,90.45999908447266,91.51000213623047,110400,0,0.0
2010-08-05,91.0999984741211,91.5,90.63999938964844,90.8499984741211,61600,0,0.0
2010-08-06,89.86000061035156,91.30000305175781,89.58999633789062,91.30000305175781,80900,0,0.0
2010-08-09,91.41000366210938,91.41000366210938,90.63999938964844,91.08999633789062,31800,0,0.0
2010-08-10,90.12999725341797,90.45999908447266,88.86000061035156,89.29000091552734,68600,0,0.0
2010-08-11,88.80000305175781,89.33000183105469,86.12999725341797,86.1500015258789,105000,0,0.0
2010-08-12,85.76000213623047,86.06999969482422,84.87999725341797,85.19999694824219,74300,0,0.0
2010-08-13,85.2300033569336,85.37999725341797,84.66999816894531,84.86000061035156,90400,0,0.0
2010-08-16,84.69000244140625,85.5,83.9800033569336,85.41000366210938,52700,0,0.0
2010-08-17,85.93000030517578,87.12000274658203,85.37999725341797,86.27999877929688,47500,0,0.0
2010-08-18,86.19000244140625,86.19000244140625,85.08999633789062,85.3499984741211,61000,0,0.0
2010-08-19,85.0999984741211,85.26000213623047,84.12000274658203,84.8499984741211,74700,0,0.0
2010-08-20,84.41000366210938,85.05999755859375,83.23999786376953,84.98999786376953,72100,0,0.0
2010-08-23,85.36000061035156,85.36000061035156,83.27999877929688,83.88999938964844,68300,0,0.0
2010-08-24,83.0999984741211,83.0999984741211,81.37000274658203,81.5,65300,0,0.0
2010-08-25,81.20999908447266,82.41000366210938,80.0,82.26000213623047,56400,0,0.0
2010-08-26,82.2699966430664,83.29000091552734,82.2699966430664,82.8499984741211,75800,0,0.0
2010-08-27,83.25,83.25,81.7300033569336,82.72000122070312,65000,0,0.0
2010-08-30,82.30000305175781,83.0,82.19999694824219,82.22000122070312,44400,0,0.0
2010-08-31,82.66000366210938,83.33999633789062,81.20999908447266,82.52999877929688,76600,0,0.0
2010-09-01,83.51000213623047,84.45999908447266,82.41000366210938,83.41999816894531,60500,0,0.0
2010-09-02,83.80999755859375,84.5,83.2699966430664,83.73999786376953,35700,0,0.0
2010-09-03,84.47000122070312,85.58999633789062,84.47000122070312,85.58999633789062,22500,0,0.0
2010-09-07,85.08999633789062,85.30000305175781,83.6500015258789,83.9000015258789,32000,0,0.0
2010-09-08,84.26000213623047,84.98999786376953,84.11000061035156,84.56999969482422,48300,0,0.0
2010-09-09,85.37000274658203,85.83000183105469,84.95999908447266,85.72000122070312,37000,0,0.0
2010-09-10,85.72000122070312,86.12999725341797,85.4000015258789,85.5999984741211,17600,0,0.0
2010-09-13,86.54000091552734,86.79000091552734,85.83000183105469,86.23999786376953,51600,0,0.0
2010-09-14,85.8499984741211,87.0999984741211,85.8499984741211,86.27999877929688,34900,0,0.0
2010-09-15,85.83999633789062,87.30999755859375,85.66999816894531,86.8499984741211,53500,0,0.0
2010-09-16,86.69999694824219,87.0,86.30999755859375,86.7699966430664,13900,0,0.0
2010-09-17,87.08999633789062,87.88999938964844,86.0999984741211,87.05000305175781,98200,0,0.0
2010-09-20,87.01000213623047,87.7699966430664,86.68000030517578,87.66999816894531,42700,0,0.0
2010-09-21,87.66999816894531,88.0,87.30999755859375,87.58999633789062,35000,0,0.0
2010-09-22,88.05000305175781,88.87999725341797,87.62999725341797,88.18000030517578,49700,0,0.0
2010-09-23,88.18000030517578,88.55000305175781,85.87999725341797,85.91999816894531,85000,0,0.0
2010-09-24,87.05999755859375,87.77999877929688,86.62000274658203,87.63999938964844,21200,0,0.0
2010-09-27,87.44000244140625,88.37999725341797,86.79000091552734,88.05000305175781,36000,0,0.0
2010-09-28,87.94000244140625,88.94999694824219,87.86000061035156,88.63999938964844,55700,0,0.0
2010-09-29,88.2300033569336,90.48999786376953,88.2300033569336,90.18000030517578,57600,0,0.0
2010-09-30,90.51000213623047,91.80999755859375,90.5,90.51000213623047,96800,0,0.0
2010-10-01,90.95999908447266,91.41000366210938,90.58000183105469,91.27999877929688,37600,0,0.0
2010-10-04,90.8499984741211,91.45999908447266,90.12000274658203,90.47000122070312,45000,0,0.0
2010-10-05,90.9000015258789,91.87000274658203,90.30000305175781,91.33999633789062,37700,0,0.0
2010-10-06,91.33999633789062,91.9800033569336,91.27999877929688,91.30999755859375,17300,0,0.0
2010-10-07,91.44999694824219,91.69000244140625,90.54000091552734,91.2300033569336,32900,0,0.0
2010-10-08,91.2699966430664,91.70999908447266,90.77999877929688,91.45999908447266,30400,0,0.0
2010-10-11,91.77999877929688,91.77999877929688,90.69000244140625,90.95999908447266,20500,0,0.0
2010-10-12,90.87999725341797,91.30999755859375,90.43000030517578,91.08999633789062,26800,0,0.0
2010-10-13,91.19999694824219,92.69999694824219,91.19999694824219,92.02999877929688,72000,0,0.0
2010-10-14,91.7300033569336,92.37000274658203,91.5,91.88999938964844,59600,0,0.0
2010-10-15,92.77999877929688,92.77999877929688,90.63999938964844,91.16999816894531,45500,0,0.0
2010-10-18,91.37999725341797,91.66999816894531,90.8499984741211,91.61000061035156,41000,0,0.0
2010-10-19,90.9000015258789,91.41999816894531,89.0199966430664,89.22000122070312,49100,0,0.0
2010-10-20,89.30999755859375,90.70999908447266,89.30999755859375,90.2699966430664,71900,0,0.0
2010-10-21,90.47000122070312,91.62000274658203,90.11000061035156,91.02999877929688,115500,0,0.0
2010-10-22,91.0199966430664,91.51000213623047,90.77999877929688,91.30999755859375,28500,0,0.0
2010-10-25,91.48999786376953,92.61000061035156,91.37999725341797,91.98999786376953,43100,0,0.0
